ID,Courses,Lesson,Lesson_Content
1,Nivel starter,Pronombres Personales,"I, you, he, she, it, we, they"
2,Nivel starter,Sustantivo,Contables e Incontables
3,Nivel starter,"Verbo ""to be""","Am, is, are"
4,Nivel starter,Artículos Definidos e Indefinidos,"A, an, the"
5,Nivel starter,Presente Simple,Verbos regulares Estructura básica: sujeto + verbo (he/she/it + verbo+s)
6,Nivel starter,Estructuras de Preguntas y Negaciones,"Preguntas directas con ""to be"" Negaciones con ""to be"" (am not, is not, are not)"
7,Nivel A1,Pronombres,"Personales, Posesivos"
8,Nivel A1,Presente Simple,"Estructuras afirmativas, negativas e interrogativas"
9,Nivel A1,Preposiciones,"Preposiciones de lugar y movimiento: in, on, at, to, towards"
10,Nivel A1,Adjetivos y Adverbios,"Adjetivos básicos, Adverbios de frecuencia: always, usually, sometimes, rarely, never"
11,Nivel A1,Estructuras de Preguntas y Negaciones,Preguntas y negaciones con verbos regulares
12,Nivel A2,Pronombres,Reflexivos
13,Nivel A2,Tiempos Verbales,Pasado Simple: Verbos regulares e irregulares
14,Nivel A2,Preposiciones,"Preposiciones de tiempo: at, on, in"
15,Nivel A2,Conjunciones y Conectores,"Conjunciones coordinantes: and, but, or"
16,Nivel A2,Comparativos y Superlativos,"Comparativos regulares e irregulares, Superlativos regulares e irregulares"
17,Nivel A2,Modal Verbs,"Can, Could"
18,Nivel A2,Gerundios e Infinitivos,"Verbos que requieren gerundio, Verbos que requieren infinitivo"
19,Nivel B1,Pronombres,Relativos
20,Nivel B1,Tiempos Verbales,Presente Perfecto - Pasado Perfecto - Futuro Simple - Futuro Continuo - Present Continuous - Past Continuous - Future in the Past
21,Nivel B1,Conjunciones y Conectores,"Conjunciones subordinantes: because, although, if"
22,Nivel B1,Modal Verbs,"May, Might - Must, Shall, Should, Will, Would"
23,Nivel B1,Phrasal Verbs,Phrasal verbs básicos (separables e inseparables)
24,Nivel B1,Reported Speech (Discurso Indirecto),Introducción y cambios en el tiempo verbal y pronombres
25,Nivel B1,Claúsulas de Relativo (Relative Clauses),Claúsulas restrictivas - Claúsulas no restrictivas
26,Nivel B1,Expresiones de Cantidad,"Some, Any - Much, Many"
27,Nivel B1,Estructuras de Preguntas y Negaciones,Preguntas indirectas - Tag questions
28,Nivel B2,Estructura Condicionales y Subjuntivas,Primer condicional - Segundo condicional - Tercer condicional - Mixed Conditionals
29,Nivel B2,Voz Pasiva y Estilo Indirecto,Formación y uso de la voz pasiva - Estilo indirecto avanzado
30,Nivel B2,Tiempos Verbales,Presente Perfecto Continuo - Pasado Perfecto Continuo - Futuro Perfecto - Futuro Perfecto Continuo
31,Nivel B2,Artículos,"Uso de ""the"" con nombres propios - Zero Article"
32,Nivel B2,Preposiciones,"Frases preposicionales comunes: in front of, next to, between"
33,Nivel B2,Adjetivos y Adverbios,"Orden de los adjetivos - Adverbios de modo, lugar y tiempo: quickly, here, now"
34,Nivel B2,Conjunciones y Conectores,"Conectores de discurso avanzados: furthermore, however, therefore"
35,Nivel B2,Modal Verbs,"Deducción y especulación: must, might, could, can't"
36,Nivel B2,Phrasal Verbs,Phrasal verbs avanzados
37,Nivel B2,Reported Speech (Discurso Indirecto),Avanzado y detalles adicionales
38,Nivel B2,Expresiones de Cantidad,"Few, Little - Cuantificadores avanzados: plenty of, a great deal of"
39,Nivel B2,Estructuras de Subjuntivo e Imperativo,Uso del subjuntivo en contextos formales - Estructuras imperativas
40,Nivel B2,Otros Tiempos Verbales,Present Perfect Continuous - Past Perfect Continuous - Future Perfect Continuous
41,Nivel B2,Estructuras Comparativas y Condicionales Avanzadas,"Inversion in Conditionals - Correlative Comparatives: The more you practice, the better you get"